candidate_id,position_id,status,ts,filename
142,17,Profile Created,2022-06-07 11:16:31.000,status_history_2022-07-05_03-07-00.csv
142,17,Application Completed,2022-06-29 11:59:58.000,status_history_2022-07-05_03-07-00.csv
142,17,Application Reviewed,2022-06-29 12:48:19.000,status_history_2022-07-05_03-07-00.csv
142,17,Application Terminated,2022-07-04 12:06:54.000,status_history_2022-07-05_03-07-00.csv
174,17,Profile Created,2022-06-03 11:42:04.000,status_history_2022-07-06_03-05-00.csv
174,17,Application Completed,2022-06-27 11:44:42.000,status_history_2022-07-06_03-05-00.csv
174,17,Application Reviewed,2022-06-29 11:35:25.000,status_history_2022-07-06_03-05-00.csv
174,17,Application Terminated,2022-07-05 11:02:35.000,status_history_2022-07-06_03-05-00.csv
186,17,Profile Created,2022-06-19 13:07:50.000,status_history_2022-07-06_03-05-00.csv
186,17,Application Completed,2022-06-26 11:09:38.000,status_history_2022-07-06_03-05-00.csv
186,17,Application Reviewed,2022-07-03 12:30:22.000,status_history_2022-07-06_03-05-00.csv
186,17,Phone Interview Scheduled,2022-07-05 11:25:13.000,status_history_2022-07-06_03-05-00.csv
186,17,Phone Interview Requested,2022-07-05 13:00:52.000,status_history_2022-07-06_03-05-00.csv
109,17,Profile Created,2022-05-30 12:39:46.000,status_history_2022-07-06_03-05-00.csv
109,17,Application Completed,2022-06-28 12:38:13.000,status_history_2022-07-06_03-05-00.csv
109,17,Phone Interview Requested,2022-07-04 11:21:37.000,status_history_2022-07-06_03-05-00.csv
109,17,Application Reviewed,2022-07-04 12:41:50.000,status_history_2022-07-06_03-05-00.csv
109,17,Phone Interview Scheduled,2022-07-05 11:55:12.000,status_history_2022-07-06_03-05-00.csv
88,17,Profile Created,2022-06-08 12:12:07.000,status_history_2022-07-06_03-05-00.csv
88,17,Application Completed,2022-06-25 11:42:41.000,status_history_2022-07-06_03-05-00.csv
88,17,Application Reviewed,2022-06-30 12:08:06.000,status_history_2022-07-06_03-05-00.csv
88,17,Phone Interview Requested,2022-07-05 12:01:18.000,status_history_2022-07-06_03-05-00.csv
102,17,Profile Created,2022-06-10 11:42:01.000,status_history_2022-07-06_03-05-00.csv
102,17,Application Completed,2022-06-25 12:07:18.000,status_history_2022-07-06_03-05-00.csv
102,17,Application Reviewed,2022-06-30 11:47:18.000,status_history_2022-07-06_03-05-00.csv
102,17,Application Terminated,2022-07-05 12:04:59.000,status_history_2022-07-06_03-05-00.csv
62,17,Profile Created,2022-06-08 12:24:35.000,status_history_2022-07-06_03-05-00.csv
62,17,Application Reviewed,2022-06-30 11:47:02.000,status_history_2022-07-06_03-05-00.csv
62,17,Application Completed,2022-06-30 11:50:20.000,status_history_2022-07-06_03-05-00.csv
62,17,Phone Interview Requested,2022-07-01 11:52:46.000,status_history_2022-07-06_03-05-00.csv
62,17,Phone Interview Scheduled,2022-07-05 12:07:54.000,status_history_2022-07-06_03-05-00.csv
41,17,Profile Created,2022-06-25 11:46:42.000,status_history_2022-07-06_03-05-00.csv
41,17,Application Completed,2022-06-29 12:02:05.000,status_history_2022-07-06_03-05-00.csv
41,17,Application Reviewed,2022-06-30 11:12:05.000,status_history_2022-07-06_03-05-00.csv
41,17,Application Terminated,2022-07-05 12:22:08.000,status_history_2022-07-06_03-05-00.csv
80,18,Profile Created,2022-06-16 12:15:04.000,workflow-file-Thursday-2022-07-07_03-17-00.csv
80,18,Application Completed,2022-06-29 11:27:43.000,workflow-file-Thursday-2022-07-07_03-17-00.csv
80,18,Application Reviewed,2022-06-30 12:03:14.000,workflow-file-Thursday-2022-07-07_03-17-00.csv
80,18,Phone Interview Requested,2022-07-04 12:03:22.000,workflow-file-Thursday-2022-07-07_03-17-00.csv
80,18,Phone Interview Scheduled,2022-07-06 11:12:52.000,workflow-file-Thursday-2022-07-07_03-17-00.csv
88,17,Profile Created,2022-06-08 12:12:07.000,workflow-file-Thursday-2022-07-07_03-17-00.csv
88,17,Application Completed,2022-06-25 11:42:41.000,workflow-file-Thursday-2022-07-07_03-17-00.csv
88,17,Application Reviewed,2022-06-30 12:08:06.000,workflow-file-Thursday-2022-07-07_03-17-00.csv
88,17,Phone Interview Requested,2022-07-05 12:01:18.000,workflow-file-Thursday-2022-07-07_03-17-00.csv
88,17,Phone Interview Scheduled,2022-07-06 11:45:06.000,workflow-file-Thursday-2022-07-07_03-17-00.csv
62,17,Profile Created,2022-06-08 12:24:35.000,workflow-file-Thursday-2022-07-07_03-17-00.csv
62,17,Application Reviewed,2022-06-30 11:47:02.000,workflow-file-Thursday-2022-07-07_03-17-00.csv
62,17,Application Completed,2022-06-30 11:50:20.000,workflow-file-Thursday-2022-07-07_03-17-00.csv
62,17,Phone Interview Requested,2022-07-01 11:52:46.000,workflow-file-Thursday-2022-07-07_03-17-00.csv
62,17,Phone Interview Scheduled,2022-07-05 12:07:54.000,workflow-file-Thursday-2022-07-07_03-17-00.csv
62,17,Phone Interview Completed,2022-07-06 11:49:03.000,workflow-file-Thursday-2022-07-07_03-17-00.csv
133,18,Profile Created,2022-06-17 11:35:42.000,workflow-file-Thursday-2022-07-07_03-17-00.csv
133,18,Application Completed,2022-06-27 12:07:08.000,workflow-file-Thursday-2022-07-07_03-17-00.csv
133,18,Application Reviewed,2022-07-02 11:44:34.000,workflow-file-Thursday-2022-07-07_03-17-00.csv
133,18,Phone Interview Requested,2022-07-03 11:25:46.000,workflow-file-Thursday-2022-07-07_03-17-00.csv
133,18,Phone Interview Scheduled,2022-07-06 11:56:08.000,workflow-file-Thursday-2022-07-07_03-17-00.csv
14,18,Profile Created,2022-06-05 13:01:29.000,workflow-file-Thursday-2022-07-07_03-17-00.csv
14,18,Application Completed,2022-06-26 11:18:18.000,workflow-file-Thursday-2022-07-07_03-17-00.csv
14,18,Application Reviewed,2022-06-30 11:33:58.000,workflow-file-Thursday-2022-07-07_03-17-00.csv
14,18,Phone Interview Requested,2022-07-03 12:09:54.000,workflow-file-Thursday-2022-07-07_03-17-00.csv
14,18,Phone Interview Scheduled,2022-07-06 12:15:06.000,workflow-file-Thursday-2022-07-07_03-17-00.csv
56,18,Profile Created,2022-05-29 12:34:03.000,workflow-file-Thursday-2022-07-07_03-17-00.csv
56,18,Application Completed,2022-06-27 11:20:45.000,workflow-file-Thursday-2022-07-07_03-17-00.csv
56,18,Application Reviewed,2022-07-02 11:34:58.000,workflow-file-Thursday-2022-07-07_03-17-00.csv
56,18,Phone Interview Requested,2022-07-03 13:19:24.000,workflow-file-Thursday-2022-07-07_03-17-00.csv
56,18,Phone Interview Scheduled,2022-07-06 12:33:01.000,workflow-file-Thursday-2022-07-07_03-17-00.csv
10,17,Profile Created,2022-06-14 11:32:22.000,status_history_2022-07-08_03-14-00.csv
10,17,Application Completed,2022-06-28 12:16:28.000,status_history_2022-07-08_03-14-00.csv
10,17,Application Reviewed,2022-06-29 12:08:35.000,status_history_2022-07-08_03-14-00.csv
10,17,Phone Interview Requested,2022-07-04 11:58:39.000,status_history_2022-07-08_03-14-00.csv
10,17,Phone Interview Scheduled,2022-07-07 12:06:25.000,status_history_2022-07-08_03-14-00.csv
80,18,Profile Created,2022-06-16 12:15:04.000,status_history_2022-07-08_03-14-00.csv
80,18,Application Completed,2022-06-29 11:27:43.000,status_history_2022-07-08_03-14-00.csv
80,18,Application Reviewed,2022-06-30 12:03:14.000,status_history_2022-07-08_03-14-00.csv
80,18,Phone Interview Requested,2022-07-04 12:03:22.000,status_history_2022-07-08_03-14-00.csv
80,18,Phone Interview Scheduled,2022-07-06 11:12:52.000,status_history_2022-07-08_03-14-00.csv
80,18,Phone Interview Completed,2022-07-07 12:23:30.000,status_history_2022-07-08_03-14-00.csv
166,17,Profile Created,2022-06-03 11:54:53.000,status_history_2022-07-09_03-12-00.csv
166,17,Application Completed,2022-06-28 11:35:36.000,status_history_2022-07-09_03-12-00.csv
166,17,Application Reviewed,2022-07-01 11:48:29.000,status_history_2022-07-09_03-12-00.csv
166,17,Phone Interview Requested,2022-07-04 11:47:21.000,status_history_2022-07-09_03-12-00.csv
166,17,Phone Interview Scheduled,2022-07-08 11:49:24.000,status_history_2022-07-09_03-12-00.csv
166,17,Profile Created,2022-06-03 11:54:53.000,status.history.resend.2022-07-10_03-00-00.csv
166,17,Application Completed,2022-06-28 11:35:36.000,status.history.resend.2022-07-10_03-00-00.csv
166,17,Application Reviewed,2022-07-01 11:48:29.000,status.history.resend.2022-07-10_03-00-00.csv
166,17,Phone Interview Requested,2022-07-04 11:47:21.000,status.history.resend.2022-07-10_03-00-00.csv
166,17,Phone Interview Scheduled,2022-07-08 11:49:24.000,status.history.resend.2022-07-10_03-00-00.csv
166,17,Phone Interview Completed,2022-07-09 11:19:26.000,status.history.resend.2022-07-10_03-00-00.csv
186,17,Profile Created,2022-06-19 13:07:50.000,status.history.resend.2022-07-10_03-00-00.csv
186,17,Application Completed,2022-06-26 11:09:38.000,status.history.resend.2022-07-10_03-00-00.csv
186,17,Application Reviewed,2022-07-03 12:30:22.000,status.history.resend.2022-07-10_03-00-00.csv
186,17,Phone Interview Scheduled,2022-07-05 11:25:13.000,status.history.resend.2022-07-10_03-00-00.csv
186,17,Phone Interview Requested,2022-07-05 13:00:52.000,status.history.resend.2022-07-10_03-00-00.csv
186,17,Phone Interview Completed,2022-07-09 11:33:29.000,status.history.resend.2022-07-10_03-00-00.csv
14,18,Profile Created,2022-06-05 13:01:29.000,status.history.resend.2022-07-10_03-00-00.csv
14,18,Application Completed,2022-06-26 11:18:18.000,status.history.resend.2022-07-10_03-00-00.csv
14,18,Application Reviewed,2022-06-30 11:33:58.000,status.history.resend.2022-07-10_03-00-00.csv
14,18,Phone Interview Requested,2022-07-03 12:09:54.000,status.history.resend.2022-07-10_03-00-00.csv
14,18,Phone Interview Scheduled,2022-07-06 12:15:06.000,status.history.resend.2022-07-10_03-00-00.csv
14,18,Phone Interview Completed,2022-07-09 12:11:15.000,status.history.resend.2022-07-10_03-00-00.csv
175,18,Profile Created,2022-06-25 11:58:06.000,status_history_2022-07-11_03-08-00.csv
175,18,Application Completed,2022-06-30 11:57:36.000,status_history_2022-07-11_03-08-00.csv
175,18,Application Reviewed,2022-07-01 11:54:30.000,status_history_2022-07-11_03-08-00.csv
175,18,Phone Interview Scheduled,2022-07-04 11:49:14.000,status_history_2022-07-11_03-08-00.csv
175,18,Phone Interview Requested,2022-07-04 11:50:42.000,status_history_2022-07-11_03-08-00.csv
175,18,Phone Interview Completed,2022-07-10 11:40:56.000,status_history_2022-07-11_03-08-00.csv
65,19,Profile Created,2022-07-11 11:55:24.000,status_history_2022-07-12_03-20-00.csv
59,19,Profile Created,2022-07-02 12:12:50.000,status_history_2022-07-12_03-20-00.csv
59,19,Application Completed,2022-07-11 12:09:25.000,status_history_2022-07-12_03-20-00.csv
57,19,Profile Created,2022-07-11 12:12:24.000,status_history_2022-07-12_03-20-00.csv
88,17,Profile Created,2022-06-08 12:12:07.000,status.history.resend.2022-07-13_03-03-00.csv
88,17,Application Completed,2022-06-25 11:42:41.000,status.history.resend.2022-07-13_03-03-00.csv
88,17,Application Reviewed,2022-06-30 12:08:06.000,status.history.resend.2022-07-13_03-03-00.csv
88,17,Phone Interview Requested,2022-07-05 12:01:18.000,status.history.resend.2022-07-13_03-03-00.csv
88,17,Phone Interview Scheduled,2022-07-06 11:45:06.000,status.history.resend.2022-07-13_03-03-00.csv
88,17,Phone Interview Completed,2022-07-12 11:51:03.000,status.history.resend.2022-07-13_03-03-00.csv
109,17,Profile Created,2022-05-30 12:39:46.000,status.history.resend.2022-07-13_03-03-00.csv
109,17,Application Completed,2022-06-28 12:38:13.000,status.history.resend.2022-07-13_03-03-00.csv
109,17,Phone Interview Requested,2022-07-04 11:21:37.000,status.history.resend.2022-07-13_03-03-00.csv
109,17,Application Reviewed,2022-07-04 12:41:50.000,status.history.resend.2022-07-13_03-03-00.csv
109,17,Phone Interview Scheduled,2022-07-05 11:55:12.000,status.history.resend.2022-07-13_03-03-00.csv
109,17,Phone Interview Completed,2022-07-12 12:02:35.000,status.history.resend.2022-07-13_03-03-00.csv
81,19,Profile Created,2022-06-29 12:14:34.000,status.history.resend.2022-07-13_03-03-00.csv
81,19,Application Completed,2022-07-12 12:09:19.000,status.history.resend.2022-07-13_03-03-00.csv
187,19,Profile Created,2022-07-04 12:02:31.000,status.history.resend.2022-07-13_03-03-00.csv
187,19,Application Completed,2022-07-12 12:12:38.000,status.history.resend.2022-07-13_03-03-00.csv
56,18,Profile Created,2022-05-29 12:34:03.000,status.history.resend.2022-07-13_03-03-00.csv
56,18,Application Completed,2022-06-27 11:20:45.000,status.history.resend.2022-07-13_03-03-00.csv
56,18,Application Reviewed,2022-07-02 11:34:58.000,status.history.resend.2022-07-13_03-03-00.csv
56,18,Phone Interview Requested,2022-07-03 13:19:24.000,status.history.resend.2022-07-13_03-03-00.csv
56,18,Phone Interview Scheduled,2022-07-06 12:33:01.000,status.history.resend.2022-07-13_03-03-00.csv
56,18,Phone Interview Completed,2022-07-12 12:15:43.000,status.history.resend.2022-07-13_03-03-00.csv
19,19,Profile Created,2022-06-29 12:34:56.000,status.history.resend.2022-07-13_03-03-00.csv
19,19,Application Completed,2022-07-12 12:18:20.000,status.history.resend.2022-07-13_03-03-00.csv
95,19,Profile Created,2022-06-13 11:13:28.000,status.history.resend.2022-07-13_03-03-00.csv
95,19,Application Completed,2022-07-12 12:29:08.000,status.history.resend.2022-07-13_03-03-00.csv
62,17,Profile Created,2022-06-08 12:24:35.000,status.history.resend.2022-07-13_03-03-00.csv
62,17,Application Reviewed,2022-06-30 11:47:02.000,status.history.resend.2022-07-13_03-03-00.csv
62,17,Application Completed,2022-06-30 11:50:20.000,status.history.resend.2022-07-13_03-03-00.csv
62,17,Phone Interview Requested,2022-07-01 11:52:46.000,status.history.resend.2022-07-13_03-03-00.csv
62,17,Phone Interview Scheduled,2022-07-05 12:07:54.000,status.history.resend.2022-07-13_03-03-00.csv
62,17,Phone Interview Completed,2022-07-06 11:49:03.000,status.history.resend.2022-07-13_03-03-00.csv
62,17,On-Site Interview Requested,2022-07-12 12:51:56.000,status.history.resend.2022-07-13_03-03-00.csv
57,19,Profile Created,2022-07-11 12:12:24.000,status_history_2022-07-14_03-11-00.csv
57,19,Application Completed,2022-07-13 11:02:21.000,status_history_2022-07-14_03-11-00.csv
80,18,Profile Created,2022-06-16 12:15:04.000,status_history_2022-07-14_03-11-00.csv
80,18,Application Completed,2022-06-29 11:27:43.000,status_history_2022-07-14_03-11-00.csv
80,18,Application Reviewed,2022-06-30 12:03:14.000,status_history_2022-07-14_03-11-00.csv
80,18,Phone Interview Requested,2022-07-04 12:03:22.000,status_history_2022-07-14_03-11-00.csv
80,18,Phone Interview Scheduled,2022-07-06 11:12:52.000,status_history_2022-07-14_03-11-00.csv
80,18,Phone Interview Completed,2022-07-07 12:23:30.000,status_history_2022-07-14_03-11-00.csv
80,18,Phone Interview Terminated,2022-07-13 11:40:46.000,status_history_2022-07-14_03-11-00.csv
133,18,Profile Created,2022-06-17 11:35:42.000,status_history_2022-07-14_03-11-00.csv
133,18,Application Completed,2022-06-27 12:07:08.000,status_history_2022-07-14_03-11-00.csv
133,18,Application Reviewed,2022-07-02 11:44:34.000,status_history_2022-07-14_03-11-00.csv
133,18,Phone Interview Requested,2022-07-03 11:25:46.000,status_history_2022-07-14_03-11-00.csv
133,18,Phone Interview Scheduled,2022-07-06 11:56:08.000,status_history_2022-07-14_03-11-00.csv
133,18,On-Site Interview Requested,2022-07-13 11:42:24.000,status_history_2022-07-14_03-11-00.csv
133,18,Phone Interview Completed,2022-07-13 12:08:56.000,status_history_2022-07-14_03-11-00.csv
14,18,Profile Created,2022-06-05 13:01:29.000,status_history_2022-07-14_03-11-00.csv
14,18,Application Completed,2022-06-26 11:18:18.000,status_history_2022-07-14_03-11-00.csv
14,18,Application Reviewed,2022-06-30 11:33:58.000,status_history_2022-07-14_03-11-00.csv
14,18,Phone Interview Requested,2022-07-03 12:09:54.000,status_history_2022-07-14_03-11-00.csv
14,18,Phone Interview Scheduled,2022-07-06 12:15:06.000,status_history_2022-07-14_03-11-00.csv
14,18,Phone Interview Completed,2022-07-09 12:11:15.000,status_history_2022-07-14_03-11-00.csv
14,18,On-Site Interview Requested,2022-07-13 11:57:39.000,status_history_2022-07-14_03-11-00.csv
71,19,Profile Created,2022-06-26 11:37:15.000,status_history_2022-07-14_03-11-00.csv
71,19,Application Completed,2022-07-13 12:16:56.000,status_history_2022-07-14_03-11-00.csv
172,19,Profile Created,2022-06-17 11:31:04.000,status_history_2022-07-14_03-11-00.csv
172,19,Application Completed,2022-07-13 12:48:57.000,status_history_2022-07-14_03-11-00.csv
186,17,Profile Created,2022-06-19 13:07:50.000,status_history_2022-07-15_03-21-00.csv
186,17,Application Completed,2022-06-26 11:09:38.000,status_history_2022-07-15_03-21-00.csv
186,17,Application Reviewed,2022-07-03 12:30:22.000,status_history_2022-07-15_03-21-00.csv
186,17,Phone Interview Scheduled,2022-07-05 11:25:13.000,status_history_2022-07-15_03-21-00.csv
186,17,Phone Interview Requested,2022-07-05 13:00:52.000,status_history_2022-07-15_03-21-00.csv
186,17,Phone Interview Completed,2022-07-09 11:33:29.000,status_history_2022-07-15_03-21-00.csv
186,17,Phone Interview Terminated,2022-07-14 11:22:18.000,status_history_2022-07-15_03-21-00.csv
166,17,Profile Created,2022-06-03 11:54:53.000,status_history_2022-07-15_03-21-00.csv
166,17,Application Completed,2022-06-28 11:35:36.000,status_history_2022-07-15_03-21-00.csv
166,17,Application Reviewed,2022-07-01 11:48:29.000,status_history_2022-07-15_03-21-00.csv
166,17,Phone Interview Requested,2022-07-04 11:47:21.000,status_history_2022-07-15_03-21-00.csv
166,17,Phone Interview Scheduled,2022-07-08 11:49:24.000,status_history_2022-07-15_03-21-00.csv
166,17,Phone Interview Completed,2022-07-09 11:19:26.000,status_history_2022-07-15_03-21-00.csv
166,17,Phone Interview Terminated,2022-07-14 11:31:43.000,status_history_2022-07-15_03-21-00.csv
56,18,Profile Created,2022-05-29 12:34:03.000,status_history_2022-07-15_03-21-00.csv
56,18,Application Completed,2022-06-27 11:20:45.000,status_history_2022-07-15_03-21-00.csv
56,18,Application Reviewed,2022-07-02 11:34:58.000,status_history_2022-07-15_03-21-00.csv
56,18,Phone Interview Requested,2022-07-03 13:19:24.000,status_history_2022-07-15_03-21-00.csv
56,18,Phone Interview Scheduled,2022-07-06 12:33:01.000,status_history_2022-07-15_03-21-00.csv
56,18,Phone Interview Completed,2022-07-12 12:15:43.000,status_history_2022-07-15_03-21-00.csv
56,18,Phone Interview Terminated,2022-07-14 11:56:45.000,status_history_2022-07-15_03-21-00.csv
10,17,Profile Created,2022-06-14 11:32:22.000,status_history_2022-07-15_03-21-00.csv
10,17,Application Completed,2022-06-28 12:16:28.000,status_history_2022-07-15_03-21-00.csv
10,17,Application Reviewed,2022-06-29 12:08:35.000,status_history_2022-07-15_03-21-00.csv
10,17,Phone Interview Requested,2022-07-04 11:58:39.000,status_history_2022-07-15_03-21-00.csv
10,17,Phone Interview Scheduled,2022-07-07 12:06:25.000,status_history_2022-07-15_03-21-00.csv
10,17,Phone Interview Completed,2022-07-14 12:02:45.000,status_history_2022-07-15_03-21-00.csv
103,19,Profile Created,2022-06-30 12:11:52.000,status_history_2022-07-15_03-21-00.csv
103,19,Application Completed,2022-07-14 12:06:50.000,status_history_2022-07-15_03-21-00.csv
13,19,Profile Created,2022-06-20 11:49:37.000,status_history_2022-07-15_03-21-00.csv
13,19,Application Completed,2022-07-14 12:15:37.000,status_history_2022-07-15_03-21-00.csv
175,18,Profile Created,2022-06-25 11:58:06.000,status_history_2022-07-15_03-21-00.csv
175,18,Application Completed,2022-06-30 11:57:36.000,status_history_2022-07-15_03-21-00.csv
175,18,Application Reviewed,2022-07-01 11:54:30.000,status_history_2022-07-15_03-21-00.csv
175,18,Phone Interview Scheduled,2022-07-04 11:49:14.000,status_history_2022-07-15_03-21-00.csv
175,18,Phone Interview Requested,2022-07-04 11:50:42.000,status_history_2022-07-15_03-21-00.csv
175,18,Phone Interview Completed,2022-07-10 11:40:56.000,status_history_2022-07-15_03-21-00.csv
175,18,On-Site Interview Requested,2022-07-14 12:24:35.000,status_history_2022-07-15_03-21-00.csv
133,18,Profile Created,2022-06-17 11:35:42.000,status_history_2022-07-16_03-08-00.csv
133,18,Application Completed,2022-06-27 12:07:08.000,status_history_2022-07-16_03-08-00.csv
133,18,Application Reviewed,2022-07-02 11:44:34.000,status_history_2022-07-16_03-08-00.csv
133,18,Phone Interview Requested,2022-07-03 11:25:46.000,status_history_2022-07-16_03-08-00.csv
133,18,Phone Interview Scheduled,2022-07-06 11:56:08.000,status_history_2022-07-16_03-08-00.csv
133,18,On-Site Interview Requested,2022-07-13 11:42:24.000,status_history_2022-07-16_03-08-00.csv
133,18,Phone Interview Completed,2022-07-13 12:08:56.000,status_history_2022-07-16_03-08-00.csv
133,18,On-Site Interview Scheduled,2022-07-15 11:00:52.000,status_history_2022-07-16_03-08-00.csv
21,19,Profile Created,2022-06-27 11:57:09.000,status_history_2022-07-16_03-08-00.csv
21,19,Application Completed,2022-07-15 11:23:00.000,status_history_2022-07-16_03-08-00.csv
21,19,Application Reviewed,2022-07-15 12:07:54.000,status_history_2022-07-16_03-08-00.csv
10,17,Profile Created,2022-06-14 11:32:22.000,status_history_2022-07-16_03-08-00.csv
10,17,Application Completed,2022-06-28 12:16:28.000,status_history_2022-07-16_03-08-00.csv
10,17,Application Reviewed,2022-06-29 12:08:35.000,status_history_2022-07-16_03-08-00.csv
10,17,Phone Interview Requested,2022-07-04 11:58:39.000,status_history_2022-07-16_03-08-00.csv
10,17,Phone Interview Scheduled,2022-07-07 12:06:25.000,status_history_2022-07-16_03-08-00.csv
10,17,Phone Interview Completed,2022-07-14 12:02:45.000,status_history_2022-07-16_03-08-00.csv
10,17,Phone Interview Terminated,2022-07-15 11:44:04.000,status_history_2022-07-16_03-08-00.csv
65,19,Profile Created,2022-07-11 11:55:24.000,status_history_2022-07-16_03-08-00.csv
65,19,Application Completed,2022-07-15 11:55:29.000,status_history_2022-07-16_03-08-00.csv
57,19,Profile Created,2022-07-11 12:12:24.000,status_history_2022-07-16_03-08-00.csv
57,19,Application Completed,2022-07-13 11:02:21.000,status_history_2022-07-16_03-08-00.csv
57,19,Application Reviewed,2022-07-15 12:05:31.000,status_history_2022-07-16_03-08-00.csv
175,18,Profile Created,2022-06-25 11:58:06.000,status_history_2022-07-16_03-08-00.csv
175,18,Application Completed,2022-06-30 11:57:36.000,status_history_2022-07-16_03-08-00.csv
175,18,Application Reviewed,2022-07-01 11:54:30.000,status_history_2022-07-16_03-08-00.csv
175,18,Phone Interview Scheduled,2022-07-04 11:49:14.000,status_history_2022-07-16_03-08-00.csv
175,18,Phone Interview Requested,2022-07-04 11:50:42.000,status_history_2022-07-16_03-08-00.csv
175,18,Phone Interview Completed,2022-07-10 11:40:56.000,status_history_2022-07-16_03-08-00.csv
175,18,On-Site Interview Requested,2022-07-14 12:24:35.000,status_history_2022-07-16_03-08-00.csv
175,18,On-Site Interview Scheduled,2022-07-15 12:11:38.000,status_history_2022-07-16_03-08-00.csv
88,17,Profile Created,2022-06-08 12:12:07.000,status_history_2022-07-16_03-08-00.csv
88,17,Application Completed,2022-06-25 11:42:41.000,status_history_2022-07-16_03-08-00.csv
88,17,Application Reviewed,2022-06-30 12:08:06.000,status_history_2022-07-16_03-08-00.csv
88,17,Phone Interview Requested,2022-07-05 12:01:18.000,status_history_2022-07-16_03-08-00.csv
88,17,Phone Interview Scheduled,2022-07-06 11:45:06.000,status_history_2022-07-16_03-08-00.csv
88,17,Phone Interview Completed,2022-07-12 11:51:03.000,status_history_2022-07-16_03-08-00.csv
88,17,On-Site Interview Requested,2022-07-15 12:12:08.000,status_history_2022-07-16_03-08-00.csv
62,17,Profile Created,2022-06-08 12:24:35.000,status_history_2022-07-16_03-08-00.csv
62,17,Application Reviewed,2022-06-30 11:47:02.000,status_history_2022-07-16_03-08-00.csv
62,17,Application Completed,2022-06-30 11:50:20.000,status_history_2022-07-16_03-08-00.csv
62,17,Phone Interview Requested,2022-07-01 11:52:46.000,status_history_2022-07-16_03-08-00.csv
62,17,Phone Interview Scheduled,2022-07-05 12:07:54.000,status_history_2022-07-16_03-08-00.csv
62,17,Phone Interview Completed,2022-07-06 11:49:03.000,status_history_2022-07-16_03-08-00.csv
62,17,On-Site Interview Requested,2022-07-12 12:51:56.000,status_history_2022-07-16_03-08-00.csv
62,17,On-Site Interview Scheduled,2022-07-15 12:56:19.000,status_history_2022-07-16_03-08-00.csv
109,17,Profile Created,2022-05-30 12:39:46.000,status_history_2022-07-16_03-08-00.csv
109,17,Application Completed,2022-06-28 12:38:13.000,status_history_2022-07-16_03-08-00.csv
109,17,Phone Interview Requested,2022-07-04 11:21:37.000,status_history_2022-07-16_03-08-00.csv
109,17,Application Reviewed,2022-07-04 12:41:50.000,status_history_2022-07-16_03-08-00.csv
109,17,Phone Interview Scheduled,2022-07-05 11:55:12.000,status_history_2022-07-16_03-08-00.csv
109,17,Phone Interview Completed,2022-07-12 12:02:35.000,status_history_2022-07-16_03-08-00.csv
109,17,Phone Interview Terminated,2022-07-15 12:59:56.000,status_history_2022-07-16_03-08-00.csv
59,19,Profile Created,2022-07-02 12:12:50.000,status_history_2022-07-17_03-11-00.csv
59,19,Application Completed,2022-07-11 12:09:25.000,status_history_2022-07-17_03-11-00.csv
59,19,Application Reviewed,2022-07-16 12:20:43.000,status_history_2022-07-17_03-11-00.csv
88,17,Profile Created,2022-06-08 12:12:07.000,status_history_2022-07-17_03-11-00.csv
88,17,Application Completed,2022-06-25 11:42:41.000,status_history_2022-07-17_03-11-00.csv
88,17,Application Reviewed,2022-06-30 12:08:06.000,status_history_2022-07-17_03-11-00.csv
88,17,Phone Interview Requested,2022-07-05 12:01:18.000,status_history_2022-07-17_03-11-00.csv
88,17,Phone Interview Scheduled,2022-07-06 11:45:06.000,status_history_2022-07-17_03-11-00.csv
88,17,Phone Interview Completed,2022-07-12 11:51:03.000,status_history_2022-07-17_03-11-00.csv
88,17,On-Site Interview Requested,2022-07-15 12:12:08.000,status_history_2022-07-17_03-11-00.csv
88,17,On-Site Interview Scheduled,2022-07-16 12:35:18.000,status_history_2022-07-17_03-11-00.csv
14,18,Profile Created,2022-06-05 13:01:29.000,status_history_2022-07-18_03-03-00.csv
14,18,Application Completed,2022-06-26 11:18:18.000,status_history_2022-07-18_03-03-00.csv
14,18,Application Reviewed,2022-06-30 11:33:58.000,status_history_2022-07-18_03-03-00.csv
14,18,Phone Interview Requested,2022-07-03 12:09:54.000,status_history_2022-07-18_03-03-00.csv
14,18,Phone Interview Scheduled,2022-07-06 12:15:06.000,status_history_2022-07-18_03-03-00.csv
14,18,Phone Interview Completed,2022-07-09 12:11:15.000,status_history_2022-07-18_03-03-00.csv
14,18,On-Site Interview Requested,2022-07-13 11:57:39.000,status_history_2022-07-18_03-03-00.csv
14,18,On-Site Interview Scheduled,2022-07-17 11:40:12.000,status_history_2022-07-18_03-03-00.csv
19,19,Profile Created,2022-06-29 12:34:56.000,status_history_2022-07-19_03-17-00.csv
19,19,Application Completed,2022-07-12 12:18:20.000,status_history_2022-07-19_03-17-00.csv
19,19,Application Reviewed,2022-07-18 12:07:30.000,status_history_2022-07-19_03-17-00.csv
95,19,Profile Created,2022-06-13 11:13:28.000,status.history.resend.2022-07-20_03-08-00.csv
95,19,Application Completed,2022-07-12 12:29:08.000,status.history.resend.2022-07-20_03-08-00.csv
95,19,Application Reviewed,2022-07-19 11:33:38.000,status.history.resend.2022-07-20_03-08-00.csv
172,19,Profile Created,2022-06-17 11:31:04.000,status.history.resend.2022-07-20_03-08-00.csv
