Season,Name,Position,Appearances,Clean sheets,Goals conceded,Tackles,Tackle success %,Last man tackles,Blocked shots,Interceptions,Clearances,Headed Clearance,Clearances off line,Recoveries,Duels won,Duels lost,Successful 50/50s,Aerial battles won,Aerial battles lost,Own goals,Errors leading to goal,Assists,Passes,Passes per match,Big chances created,Crosses,Cross accuracy %,Through balls,Accurate long balls,Yellow cards,Red cards,Fouls,Offsides,Goals,Headed goals,Goals with right foot,Goals with left foot,Hit woodwork,Goals per match,Penalties scored,Freekicks scored,Shots,Shots on target,Shooting accuracy %,Big chances missed,Saves,Penalties saved,Punches,High Claims,Catches,Sweeper clearances,Throw outs,Goal Kicks
2018-19,Iker Pozo ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Dejan Iliev ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Rohan Ince ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Danny Ings ,Forward,24,,,30,,,11,5,7,2,,,,,,,,,,3,392,16.33,6,14,,,,1,0,16,6,7,2,5,0,1,0.29,3,0,55,23,42%,8,,,,,,,,
2018-19,Ryan Inniss ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Isaac Success ,Forward,30,,,15,,,8,2,11,10,,,,,,,,,,1,349,11.63,4,13,,,,4,0,24,12,1,0,1,0,0,0.03,0,0,29,10,34%,4,,,,,,,,
2018-19,Ivan Cavaleiro ,Forward,23,,,5,,,2,4,4,3,,,,,,,,,,1,294,12.78,2,54,,,,1,0,13,6,3,0,3,0,2,0.13,0,0,13,4,31%,1,,,,,,,,
2018-19,Alex Iwobi ,Forward,35,,,28,,,11,12,10,4,,,,,,,,,,6,951,27.17,10,57,,,,0,0,8,2,3,0,3,0,0,0.09,0,0,35,14,40%,3,,,,,,,,
2018-19,José Izquierdo ,Forward,15,,,15,,,5,5,7,2,,,,,,,,,,1,205,13.67,0,6,,,,1,0,6,4,0,0,0,0,0,0,0,0,15,3,20%,0,,,,,,,,
2018-19,Jaroslaw Jach ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Brad Jackson ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Phil Jagielka ,Defender,7,2,2,7,71%,0,0,2,13,6,0,14,24,20,0,14,15,0,0,0,192,27.43,0,0,0%,0,11,0,1,2,0,1,0,1,0,0,,,,,,,,,,,,,,,
2018-19,Alireza Jahanbakhsh ,Forward,19,,,32,,,5,11,2,0,,,,,,,,,,0,277,14.58,0,23,,,,2,0,19,6,0,0,0,0,2,0,0,0,21,6,29%,0,,,,,,,,
2018-19,Eldin Jakupovic ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Matty James ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Daryl Janmaat ,Defender,18,3,22,36,67%,0,5,32,61,27,0,103,71,56,14,20,13,0,0,2,599,33.28,1,61,23%,1,46,3,0,16,1,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Vincent Janssen ,Forward,3,,,2,,,1,0,1,1,,,,,,,,,,0,9,3,0,1,,,,0,0,2,1,0,0,0,0,0,0,0,0,3,1,33%,1,,,,,,,,
2018-19,Jazz Richards ,Defender,4,0,4,0,0%,0,0,2,5,1,0,4,0,2,0,0,1,0,0,0,26,6.5,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Carl Jenkinson ,Defender,3,0,3,3,67%,0,0,0,2,1,0,8,4,6,0,1,2,0,0,0,75,25,0,3,0%,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Moritz Jenz ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Jesús Gámez ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Jiang Guangtai ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Raúl Jiménez ,Forward,38,,,30,,,24,26,39,31,,,,,,,,,,7,"1,059",27.87,13,27,,,,4,0,42,33,13,3,9,1,3,0.34,2,0,111,35,32%,10,,,,,,,,
2018-19,João Mário ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,João Moutinho ,Midfielder,38,,,113,51%,,5,40,40,12,,264,182,212,13,21,40,,0,8,"1,863",49.03,7,196,32%,4,124,4,0,53,0,1,0,0,1,1,0.03,0,0,18,3,17%,0,,,,,,,,
2018-19,João Virgínia ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Joel Pereira ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Stefan Johansen ,Midfielder,12,,,10,30%,,0,3,5,3,,35,17,18,2,3,6,,0,0,250,20.83,0,9,11%,0,13,4,0,6,0,0,0,0,0,0,0,0,0,1,0,0%,0,,,,,,,,
2018-19,Declan John ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Tyreece John-Jules ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Darnell Johnson ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,George Johnston ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Sam Johnstone ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Jonathan Dinzeyi ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Jonathan Williams ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Curtis Jones ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Jonny ,Defender,33,5,39,79,54%,0,11,60,53,23,0,171,181,171,30,39,51,0,1,1,"1,075",32.58,2,46,20%,1,33,6,0,23,5,1,0,1,0,1,,,,,,,,,,,,,,,
2018-19,Corey Jordan ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Jordan Williams ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Jorginho ,Midfielder,37,,,76,50%,,5,63,35,21,,274,125,147,15,13,21,,0,0,"3,118",84.27,6,2,50%,34,92,8,0,33,0,2,0,2,0,0,0.05,1,0,19,7,37%,0,,,,,,,,
2018-19,Joselu ,Forward,16,,,14,,,5,3,14,10,,,,,,,,,,0,208,13,1,3,,,,1,0,5,4,2,2,0,0,1,0.13,0,0,17,5,29%,2,,,,,,,,
2018-19,Josh Dasilva ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Christian Kabasele ,Defender,21,3,26,25,56%,1,4,38,106,55,1,60,99,78,0,60,46,0,0,0,550,26.19,0,1,0%,0,45,2,1,22,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Younes Kaboul ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Elias Kachunga ,Forward,20,,,22,,,5,4,9,5,,,,,,,,,,0,296,14.8,0,15,,,,2,0,24,9,0,0,0,0,0,0,0,0,14,3,21%,1,,,,,,,,
2018-19,Sullay Kaikai ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Mattias Kait ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Tomas Kalas ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Aboubakar Kamara ,Forward,13,,,8,,,0,1,5,2,,,,,,,,,,0,226,17.38,1,18,,,,2,0,24,7,3,0,3,0,0,0.23,1,0,21,10,48%,4,,,,,,,,
2018-19,Herbie Kane ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,N'Golo Kanté ,Midfielder,36,,,74,55%,,13,44,26,15,,238,146,200,32,27,41,,0,4,"2,021",56.14,4,19,32%,4,35,3,0,35,6,4,0,1,3,0,0.11,0,0,29,6,21%,4,,,,,,,,
2018-19,Bartosz Kapustka ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Loris Karius ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Orestis Karnezis ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Beram Kayal ,Midfielder,18,,,28,61%,,0,15,25,17,,56,61,78,11,16,27,,0,1,271,15.06,2,10,10%,1,9,4,0,18,0,1,0,0,1,0,0.06,0,0,5,2,40%,0,,,,,,,,
2018-19,Olarenwaju Kayode ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Michael Keane ,Defender,33,13,39,41,61%,1,4,43,183,115,1,161,245,159,6,192,125,0,1,2,"1,592",48.24,3,4,25%,0,102,2,0,22,0,1,1,0,0,1,,,,,,,,,,,,,,,
2018-19,Neeskens Kebano ,Midfielder,7,0,3,3,33%,0,0,0,3,2,0,5,12,7,4,4,3,0,0,0,29,4.14,0,2,50%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Naby Keita ,Midfielder,25,,,37,41%,,8,12,13,5,,113,85,120,24,9,20,,0,1,"1,005",40.2,1,5,0%,7,16,0,0,25,0,2,1,1,0,1,0.08,0,0,27,10,37%,3,,,,,,,,
2018-19,Caoimhin Kelleher ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Martin Kelly ,Defender,13,3,21,21,62%,0,0,11,85,41,0,42,57,39,0,35,26,1,0,0,357,27.46,0,2,50%,0,36,2,0,6,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Kenedy ,Forward,25,,,30,,,11,32,19,7,,,,,,,,,,1,462,18.48,1,28,,,,1,0,19,5,1,0,0,1,2,0.04,0,0,31,6,19%,3,,,,,,,,
2018-19,Matthew Kennedy ,Defender,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Jonjoe Kenny ,Defender,10,1,15,22,73%,0,0,17,30,14,0,51,51,43,5,23,11,0,0,1,427,42.7,1,17,24%,0,18,1,0,10,0,0,0,0,0,1,,,,,,,,,,,,,,,
2018-19,Ryan Kent ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Ki Sung-Yueng ,Midfielder,18,,,14,71%,,2,19,19,9,,94,47,47,5,14,14,,0,1,597,33.17,2,54,26%,2,52,2,0,11,0,0,0,0,0,1,0,0,0,9,2,22%,0,,,,,,,,
2018-19,Kiko Femenía ,Defender,29,3,40,48,63%,0,3,36,63,29,0,128,87,68,13,13,12,0,0,1,925,31.9,2,64,22%,0,31,1,0,12,3,1,0,1,0,0,,,,,,,,,,,,,,,
2018-19,Maximilian Kilman ,Defender,1,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Joshua King ,Forward,35,,,30,,,18,7,13,9,,,,,,,,,,3,802,22.91,10,43,,,,3,0,53,7,12,1,9,2,1,0.34,5,0,72,23,32%,10,,,,,,,,
2018-19,Nya Kirby ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Davy Klaassen ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Ragnar Klavan ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Josh Knight ,Defender,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Anthony Knockaert ,Midfielder,30,,,33,64%,,10,29,6,2,,120,100,109,32,16,8,,0,6,616,20.53,6,107,36%,1,38,4,1,22,3,2,0,0,2,0,0.07,0,0,27,9,33%,2,,,,,,,,
2018-19,Sead Kolasinac ,Defender,24,5,29,34,62%,0,3,20,25,15,0,126,76,89,13,20,28,0,1,5,971,40.46,10,51,24%,3,20,5,0,21,10,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Vincent Kompany ,Defender,17,5,7,16,63%,0,2,16,55,38,0,68,55,34,3,36,17,0,0,0,"1,227",72.18,0,0,0%,0,63,6,0,17,1,1,0,1,0,0,,,,,,,,,,,,,,,
2018-19,Terence Kongolo ,Defender,32,3,65,74,62%,1,1,65,97,38,1,121,162,85,10,54,36,1,1,1,"1,149",35.91,1,28,14%,1,70,4,0,20,2,1,1,0,0,0,,,,,,,,,,,,,,,
2018-19,Laurent Koscielny ,Defender,17,3,23,19,58%,0,0,30,70,45,0,80,59,46,1,25,28,0,0,0,891,52.41,0,0,0%,0,59,1,0,9,0,3,1,1,0,0,,,,,,,,,,,,,,,
2018-19,Cheikhou Kouyaté ,Midfielder,31,,,58,55%,,4,16,31,17,,113,149,161,12,64,72,,0,2,765,24.68,0,8,13%,1,20,3,0,34,3,0,0,0,0,1,0,0,0,20,8,40%,2,,,,,,,,
2018-19,Mateo Kovacic ,Midfielder,32,,,45,64%,,15,8,18,10,,122,130,104,42,10,9,,0,2,"1,468",45.88,1,8,13%,8,28,3,0,19,0,0,0,0,0,1,0,0,0,28,4,14%,2,,,,,,,,
2018-19,Matej Kovar ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Tim Krul ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Alexandre Lacazette ,Forward,35,,,35,,,19,15,29,22,,,,,,,,,,8,771,22.03,6,29,,,,2,0,51,24,13,0,12,1,1,0.37,0,1,81,30,37%,13,,,,,,,,
2018-19,Adam Lallana ,Midfielder,13,,,16,56%,,2,5,1,1,,25,43,37,8,9,14,,0,0,302,23.23,0,8,25%,1,5,1,0,4,0,0,0,0,0,0,0,0,0,5,2,40%,0,,,,,,,,
2018-19,Erik Lamela ,Midfielder,19,,,17,76%,,9,7,1,1,,59,58,80,20,4,15,,0,2,422,22.21,4,28,36%,6,8,2,0,23,1,4,1,1,2,1,0.21,0,0,29,11,38%,4,,,,,,,,
2018-19,Manuel Lanzini ,Midfielder,10,,,12,58%,,5,9,7,1,,48,35,45,13,3,11,,0,1,452,45.2,2,16,13%,4,9,2,0,5,0,1,1,0,0,0,0.1,0,0,11,4,36%,0,,,,,,,,
2018-19,Aymeric Laporte ,Defender,35,18,21,42,48%,0,3,39,95,62,0,182,139,93,3,78,57,0,0,3,"2,998",85.66,1,6,0%,0,173,3,0,21,2,3,3,0,0,0,,,,,,,,,,,,,,,
2018-19,Jamaal Lascelles ,Defender,32,10,36,32,66%,2,1,39,213,104,0,180,134,69,1,92,46,0,2,1,"1,104",34.5,2,2,0%,2,73,4,0,16,1,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Shayne Lavery ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Achraf Lazaar ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Maxime Le Marchand ,Defender,26,3,53,56,64%,0,3,54,122,48,0,164,129,106,10,56,45,0,1,1,"1,386",53.31,1,17,24%,1,91,5,0,28,3,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Lee Chung-Yong ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Adam Legzdins ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Florian Lejeune ,Defender,12,3,13,25,60%,0,0,21,44,28,1,74,64,42,3,31,17,0,0,0,563,46.92,0,7,14%,3,81,0,0,11,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Mario Lemina ,Midfielder,21,,,49,65%,,7,43,30,14,,119,124,108,23,29,16,,0,1,809,38.52,2,9,33%,3,44,5,0,31,1,1,0,1,0,1,0.05,0,0,25,5,20%,0,,,,,,,,
2018-19,Aaron Lennon ,Midfielder,16,,,26,62%,,1,10,12,2,,45,50,53,7,2,12,,0,1,277,17.31,0,24,13%,1,4,1,0,12,0,1,0,0,1,0,0.06,0,0,4,2,50%,1,,,,,,,,
2018-19,Bernd Leno ,Goalkeeper,32,6,42,,,,,,,,,,,,,,,0,5,0,922,28.81,,,,,157,0,0,0,,0,,,,,,,,,,,,105,0,16,9,6,12,181,227
2018-19,Léo Bonatini ,Forward,7,,,1,,,2,0,0,0,,,,,,,,,,1,57,8.14,0,4,,,,0,0,0,0,0,0,0,0,0,0,0,0,9,1,11%,2,,,,,,,,
2018-19,Jefferson Lerma ,Midfielder,30,,,45,69%,,5,54,84,57,,233,191,178,20,76,72,,0,0,"1,561",52.03,2,4,50%,3,70,12,0,43,3,2,1,1,0,1,0.07,0,0,31,8,26%,1,,,,,,,,
2018-19,Thakgalo Leshabela ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Harry Lewis ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Lewis Cook ,Midfielder,13,,,13,46%,,3,8,7,1,,60,33,48,10,5,10,,0,0,391,30.08,0,10,0%,1,22,2,0,12,0,0,0,0,0,0,0,0,0,4,0,0%,0,,,,,,,,
2018-19,Stephan Lichtsteiner ,Defender,14,0,18,15,60%,0,0,9,23,16,0,41,50,54,4,22,20,0,1,0,480,34.29,0,30,3%,0,14,3,0,11,2,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Anders Lindegaard ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Victor Lindelöf ,Defender,30,6,40,40,68%,1,3,24,118,63,0,147,131,70,8,69,41,1,0,1,"1,490",49.67,4,1,0%,1,64,1,0,19,0,1,0,0,1,0,,,,,,,,,,,,,,,
2018-19,Jesse Lingard ,Midfielder,27,,,29,62%,,8,10,5,2,,66,72,111,13,5,27,,0,2,761,28.19,5,18,11%,3,9,3,0,27,7,4,0,4,0,0,0.15,1,0,32,14,44%,2,,,,,,,,
2018-19,Fernando Llorente ,Forward,20,,,4,,,5,1,10,9,,,,,,,,,,4,223,11.15,2,1,,,,2,0,12,5,1,1,0,0,1,0.05,0,0,24,5,21%,5,,,,,,,,
2018-19,Hugo Lloris ,Goalkeeper,33,12,33,,,,,,,,,,,,,,,0,1,0,"1,047",31.73,,,,,220,0,0,0,,0,,,,,,,,,,,,101,2,19,11,11,18,161,252
2018-19,Jürgen Locadia ,Forward,26,,,15,,,7,9,9,4,,,,,,,,,,0,331,12.73,1,12,,,,1,0,22,11,2,0,1,1,0,0.08,0,0,28,10,36%,3,,,,,,,,
2018-19,Ruben Loftus-Cheek ,Midfielder,24,,,18,67%,,8,11,5,5,,74,103,85,41,21,21,,0,2,610,25.42,1,2,0%,2,11,0,0,10,2,6,2,3,1,0,0.25,0,0,28,8,29%,2,,,,,,,,
2018-19,Jason Lokilo ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Kevin Long ,Defender,6,1,9,18,56%,0,0,7,34,18,0,24,44,31,1,20,17,0,0,1,168,28,1,0,0%,0,21,0,0,3,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Ademola Lookman ,Forward,21,,,15,,,5,7,2,1,,,,,,,,,,2,253,12.05,3,15,,,,0,0,8,2,0,0,0,0,1,0,0,0,12,3,25%,2,,,,,,,,
2018-19,Jonas Lössl ,Goalkeeper,31,4,54,,,,,,,,,,,,,,,0,2,1,"1,006",32.45,,,,,326,1,0,0,,0,,,,,,,,,,,,88,1,19,23,4,9,97,223
2018-19,Dejan Lovren ,Defender,13,6,7,15,60%,0,1,11,51,27,0,44,78,38,0,53,25,0,0,0,821,63.15,0,4,50%,1,34,1,0,3,0,1,0,1,0,0,,,,,,,,,,,,,,,
2018-19,Matthew Lowton ,Defender,21,4,41,56,63%,0,1,29,71,34,1,128,105,84,12,26,13,0,1,0,638,30.38,1,58,12%,3,72,7,0,22,0,0,0,0,0,0,,,,,,,,,,,,,,,
2018-19,Lucas Moura ,Forward,32,,,34,,,6,24,24,20,,,,,,,,,,0,723,22.59,1,19,,,,3,0,25,14,10,1,8,1,1,0.31,0,0,45,20,44%,11,,,,,,,,
2018-19,Lucas Perri ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,Lucas Piazon ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Romelu Lukaku ,Forward,32,,,8,,,9,2,19,13,,,,,,,,,,0,534,16.69,3,46,,,,4,0,18,23,12,2,5,4,2,0.38,0,0,55,32,58%,15,,,,,,,,
2018-19,Dodi Lukébakio ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Levi Lumeka ,Forward,0,,,0,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Alexis Mac Allister ,Midfielder,0,,,0,0%,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Matt Macey ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2018-19,James Maddison ,Midfielder,36,,,48,67%,,24,12,5,3,,126,187,163,50,11,34,,0,7,"1,404",39,13,205,33%,22,79,3,1,25,2,7,0,7,0,1,0.19,1,3,83,28,34%,5,,,,,,,,
2018-19,Gary Madine ,Forward,5,,,1,,,0,0,0,0,,,,,,,,,,0,12,2.4,0,0,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,0,,,,,,,,
2018-19,Niki Mäenpää ,Goalkeeper,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
